trading_date,delivery_date,open,close,target
2016-04-08,2016-05-01,11.15,11.2,1.0
2016-04-11,2016-05-01,11.125,11.175,1.0
2016-04-12,2016-05-01,11.27,11.25,1.0
2016-04-13,2016-05-01,11.3,11.275,1.0
2016-04-14,2016-05-01,11.23,11.2,1.0
2016-04-15,2016-05-01,11.2,11.21,1.0
2016-04-18,2016-05-01,11.1,11.425,1.0
2016-04-19,2016-05-01,11.4,11.675,1.0
2016-04-20,2016-05-01,11.575,11.925,1.0
2016-04-21,2016-05-01,12.0,12.55,0.0
2016-04-22,2016-05-01,12.45,12.975,0.0
2016-04-25,2016-05-01,12.65,12.825,0.0
2016-04-26,2016-05-01,12.875,13.975,-1.0
2016-04-27,2016-05-01,13.65,13.875,0.0
2016-04-28,2016-05-01,13.9,12.65,1.0
2016-04-29,2016-06-01,12.75,12.55,1.0
2016-05-02,2016-06-01,12.35,12.25,1.0
2016-05-03,2016-06-01,12.175,12.225,1.0
2016-05-04,2016-06-01,12.1,12.395,1.0
2016-05-05,2016-06-01,12.905,12.75,1.0
2016-05-06,2016-06-01,12.75,12.875,1.0
2016-05-09,2016-06-01,13.0,12.975,1.0
2016-05-10,2016-06-01,12.7,13.025,1.0
2016-05-11,2016-06-01,13.0,13.175,1.0
2016-05-12,2016-06-01,13.4,12.875,1.0
2016-05-13,2016-06-01,12.875,12.825,1.0
2016-05-16,2016-06-01,12.85,13.125,1.0
2016-05-17,2016-06-01,13.3,13.15,1.0
2016-05-18,2016-06-01,13.06,13.125,1.0
2016-05-19,2016-06-01,12.95,13.0,1.0
2016-05-20,2016-06-01,13.1,13.05,1.0
2016-05-23,2016-06-01,12.825,12.88,1.0
2016-05-24,2016-06-01,12.99,13.0,1.0
2016-05-25,2016-06-01,13.1,13.255,1.0
2016-05-26,2016-06-01,13.45,13.55,0.0
2016-05-27,2016-06-01,13.475,13.755,0.0
2016-05-31,2016-07-01,14.075,14.15,0.0
2016-06-01,2016-07-01,14.21,14.1,0.0
2016-06-02,2016-07-01,14.3,14.5,0.0
2016-06-03,2016-07-01,14.4,14.175,0.0
2016-06-06,2016-07-01,14.325,14.48,0.0
2016-06-07,2016-07-01,14.35,14.675,0.0
2016-06-08,2016-07-01,14.48,14.425,0.0
2016-06-09,2016-07-01,14.35,14.1,0.0
2016-06-10,2016-07-01,14.075,13.925,0.0
2016-06-13,2016-07-01,13.75,13.8,0.0
2016-06-14,2016-07-01,13.575,14.175,0.0
2016-06-15,2016-07-01,14.35,14.05,0.0
2016-06-16,2016-07-01,13.8,14.275,0.0
2016-06-17,2016-07-01,14.275,14.475,0.0
2016-06-20,2016-07-01,14.7,15.225,-1.0
2016-06-21,2016-07-01,15.2,14.75,0.0
2016-06-22,2016-07-01,15.2,15.315,-1.0
2016-06-23,2016-07-01,15.3,15.225,0.0
2016-06-24,2016-07-01,14.75,14.6,0.0
2016-06-27,2016-07-01,14.55,14.225,0.0
2016-06-28,2016-07-01,14.225,14.175,0.0
2016-06-29,2016-07-01,14.35,14.425,0.0
2016-06-30,2016-08-01,14.575,14.2,0.0
2016-07-01,2016-08-01,14.265,14.375,0.0
2016-07-04,2016-08-01,14.4,14.525,-1.0
2016-07-05,2016-08-01,14.325,14.195,-1.0
2016-07-06,2016-08-01,14.05,14.2,-1.0
2016-07-07,2016-08-01,14.35,14.325,-1.0
2016-07-08,2016-08-01,14.1,14.15,-1.0
2016-07-11,2016-08-01,14.1,14.05,-1.0
2016-07-12,2016-08-01,14.15,14.35,-1.0
2016-07-13,2016-08-01,14.25,14.225,-1.0
2016-07-14,2016-08-01,14.4,14.325,-1.0
2016-07-15,2016-08-01,14.2,14.175,-1.0
2016-07-18,2016-08-01,14.225,14.3,-1.0
2016-07-19,2016-08-01,14.35,14.4,-1.0
2016-07-20,2016-08-01,14.45,14.65,-1.0
2016-07-21,2016-08-01,14.775,14.95,-1.0
2016-07-22,2016-08-01,14.955,14.8,-1.0
2016-07-25,2016-08-01,14.845,14.82,-1.0
2016-07-26,2016-08-01,14.8,14.575,-1.0
2016-07-27,2016-08-01,14.425,14.41,-1.0
2016-07-28,2016-08-01,14.375,14.1,-1.0
2016-07-29,2016-09-01,14.495,14.375,-1.0
2016-08-01,2016-09-01,14.325,14.0,-1.0
2016-08-02,2016-09-01,13.9,13.8,-1.0
2016-08-03,2016-09-01,13.605,13.7,-1.0
2016-08-04,2016-09-01,13.805,13.725,-1.0
2016-08-05,2016-09-01,13.675,13.2,-1.0
2016-08-08,2016-09-01,13.3,13.0,-1.0
2016-08-09,2016-09-01,12.875,12.85,-1.0
2016-08-10,2016-09-01,12.875,12.825,-1.0
2016-08-11,2016-09-01,12.7,12.7,-1.0
2016-08-12,2016-09-01,12.795,12.2,-1.0
2016-08-15,2016-09-01,12.005,11.6,-1.0
2016-08-16,2016-09-01,11.795,11.95,-1.0
2016-08-17,2016-09-01,11.8,12.0,-1.0
2016-08-18,2016-09-01,12.05,11.675,0.0
2016-08-19,2016-09-01,11.45,10.8,0.0
2016-08-22,2016-09-01,10.975,11.375,0.0
2016-08-23,2016-09-01,11.45,11.525,0.0
2016-08-24,2016-09-01,11.175,11.1,1.0
2016-08-25,2016-09-01,10.875,11.125,1.0
2016-08-26,2016-09-01,11.09,11.5,1.0
2016-08-29,2016-09-01,11.8,11.8,0.0
2016-08-30,2016-09-01,11.3,11.475,0.0
2016-08-31,2016-10-01,12.85,12.8,1.0
2016-09-01,2016-10-01,12.605,12.575,1.0
2016-09-02,2016-10-01,12.355,12.7,0.0
2016-09-05,2016-10-01,12.9,12.45,1.0
2016-09-06,2016-10-01,12.48,12.4,1.0
2016-09-07,2016-10-01,12.2,12.025,1.0
2016-09-08,2016-10-01,11.995,12.0,1.0
2016-09-09,2016-10-01,11.85,11.875,1.0
2016-09-12,2016-10-01,11.605,11.825,1.0
2016-09-13,2016-10-01,11.895,12.05,1.0
2016-09-14,2016-10-01,12.25,11.95,1.0
2016-09-15,2016-10-01,12.0,12.6,1.0
2016-09-16,2016-10-01,12.55,12.6,1.0
2016-09-19,2016-10-01,12.75,13.45,1.0
2016-09-20,2016-10-01,13.25,13.0,1.0
2016-09-21,2016-10-01,13.0,13.375,1.0
2016-09-22,2016-10-01,13.65,13.53,1.0
2016-09-23,2016-10-01,13.325,13.985,1.0
2016-09-26,2016-10-01,13.65,13.725,1.0
2016-09-27,2016-10-01,13.855,13.275,1.0
2016-09-28,2016-10-01,13.425,13.925,1.0
2016-09-29,2016-10-01,14.45,14.1,1.0
2016-09-30,2016-11-01,15.75,15.185,1.0
2016-10-03,2016-11-01,15.725,15.525,1.0
2016-10-04,2016-11-01,15.4,16.05,1.0
2016-10-05,2016-11-01,16.4,16.05,1.0
2016-10-06,2016-11-01,15.95,16.45,1.0
2016-10-07,2016-11-01,16.675,16.03,1.0
2016-10-10,2016-11-01,15.505,15.825,1.0
2016-10-11,2016-11-01,15.84,15.3,1.0
2016-10-12,2016-11-01,15.5,15.45,1.0
2016-10-13,2016-11-01,15.65,15.9,1.0
2016-10-14,2016-11-01,16.025,16.175,1.0
2016-10-17,2016-11-01,16.35,16.325,0.0
2016-10-18,2016-11-01,16.5,16.8,0.0
2016-10-19,2016-11-01,16.95,16.67,0.0
2016-10-20,2016-11-01,16.75,16.975,0.0
2016-10-21,2016-11-01,16.8,16.85,0.0
2016-10-24,2016-11-01,17.1,17.3,0.0
2016-10-25,2016-11-01,17.5,17.525,0.0
2016-10-26,2016-11-01,17.65,17.1,0.0
2016-10-27,2016-11-01,17.0,17.4,0.0
2016-10-28,2016-11-01,17.25,17.4,0.0
2016-10-31,2016-12-01,17.825,17.975,0.0
2016-11-01,2016-12-01,18.4,18.475,0.0
2016-11-02,2016-12-01,18.305,18.92,0.0
2016-11-03,2016-12-01,19.0,18.675,0.0
2016-11-04,2016-12-01,18.45,18.125,0.0
2016-11-07,2016-12-01,18.1,17.8,0.0
2016-11-08,2016-12-01,17.505,17.675,-1.0
2016-11-09,2016-12-01,17.275,18.04,-1.0
2016-11-10,2016-12-01,18.175,18.075,-1.0
2016-11-11,2016-12-01,18.22,18.0,-1.0
2016-11-14,2016-12-01,17.805,17.5,0.0
2016-11-15,2016-12-01,17.65,17.95,0.0
2016-11-16,2016-12-01,18.275,17.575,0.0
2016-11-17,2016-12-01,17.3,17.75,0.0
2016-11-18,2016-12-01,17.58,17.9,0.0
2016-11-21,2016-12-01,17.38,17.4,0.0
2016-11-22,2016-12-01,17.67,17.65,0.0
2016-11-23,2016-12-01,17.72,17.625,0.0
2016-11-24,2016-12-01,17.575,17.72,0.0
2016-11-25,2016-12-01,17.75,17.625,0.0
2016-11-28,2016-12-01,17.75,18.02,0.0
2016-11-29,2016-12-01,18.2,18.05,0.0
2016-11-30,2017-01-01,17.825,18.175,0.0
2016-12-01,2017-01-01,17.9,17.975,1.0
2016-12-02,2017-01-01,17.85,17.5,1.0
2016-12-05,2017-01-01,17.555,16.75,1.0
2016-12-06,2017-01-01,16.77,16.275,1.0
2016-12-07,2017-01-01,16.45,16.175,1.0
2016-12-08,2017-01-01,15.85,16.4,1.0
2016-12-09,2017-01-01,16.475,16.45,1.0
2016-12-12,2017-01-01,16.875,16.95,1.0
2016-12-13,2017-01-01,16.795,17.19,1.0
2016-12-14,2017-01-01,16.9,17.025,1.0
2016-12-15,2017-01-01,17.25,17.1,1.0
2016-12-16,2017-01-01,17.1,17.6,0.0
2016-12-19,2017-01-01,17.09,17.35,1.0
2016-12-20,2017-01-01,17.45,17.5,1.0
2016-12-21,2017-01-01,17.375,17.7,1.0
2016-12-22,2017-01-01,17.75,18.15,1.0
2016-12-23,2017-01-01,18.045,17.975,1.0
2016-12-27,2017-01-01,18.095,18.5,1.0
2016-12-28,2017-01-01,18.6,18.725,0.0
2016-12-29,2017-01-01,18.75,19.0,0.0
2016-12-30,2017-02-01,19.3,19.655,0.0
2017-01-02,2017-02-01,19.45,19.2,0.0
2017-01-03,2017-02-01,19.0,18.25,1.0
2017-01-04,2017-02-01,18.525,18.925,1.0
2017-01-05,2017-02-01,18.75,18.8,1.0
2017-01-06,2017-02-01,19.25,18.625,1.0
2017-01-09,2017-02-01,19.1,19.175,1.0
2017-01-10,2017-02-01,19.65,19.95,0.0
2017-01-11,2017-02-01,20.225,20.5,0.0
2017-01-12,2017-02-01,20.89,20.2,0.0
2017-01-13,2017-02-01,19.97,19.9,0.0
2017-01-16,2017-02-01,19.805,18.925,0.0
2017-01-17,2017-02-01,19.025,19.75,0.0
2017-01-18,2017-02-01,20.0,19.725,0.0
2017-01-19,2017-02-01,19.95,19.85,0.0
2017-01-20,2017-02-01,19.775,20.66,-1.0
2017-01-23,2017-02-01,20.75,21.175,-1.0
2017-01-24,2017-02-01,20.925,20.575,-1.0
2017-01-25,2017-02-01,20.295,19.85,-1.0
2017-01-26,2017-02-01,19.8,20.0,-1.0
2017-01-27,2017-02-01,19.7,19.57,-1.0
2017-01-30,2017-02-01,19.8,20.635,-1.0
2017-01-31,2017-03-01,20.65,20.8,-1.0
2017-02-01,2017-03-01,21.3,21.75,-1.0
2017-02-02,2017-03-01,21.7,21.855,-1.0
2017-02-03,2017-03-01,22.2,22.25,-1.0
2017-02-06,2017-03-01,21.805,22.0,-1.0
2017-02-07,2017-03-01,21.6,21.2,-1.0
2017-02-08,2017-03-01,20.6,20.15,-1.0
2017-02-09,2017-03-01,20.395,19.975,-1.0
2017-02-10,2017-03-01,19.845,19.8,-1.0
2017-02-13,2017-03-01,19.575,18.975,-1.0
2017-02-14,2017-03-01,19.25,18.7,-1.0
2017-02-15,2017-03-01,18.65,18.925,-1.0
2017-02-16,2017-03-01,19.195,18.9,-1.0
2017-02-17,2017-03-01,18.8,18.475,-1.0
2017-02-20,2017-03-01,18.55,18.475,-1.0
2017-02-21,2017-03-01,18.6,18.125,-1.0
2017-02-22,2017-03-01,18.175,17.975,-1.0
2017-02-23,2017-03-01,17.805,18.3,-1.0
2017-02-24,2017-03-01,18.0,17.65,-1.0
2017-02-27,2017-03-01,17.6,17.325,-1.0
2017-02-28,2017-04-01,17.375,16.975,-1.0
2017-03-01,2017-04-01,16.95,17.15,-1.0
2017-03-02,2017-04-01,17.05,16.75,-1.0
2017-03-03,2017-04-01,16.845,16.825,-1.0
2017-03-06,2017-04-01,16.55,16.7,0.0
2017-03-07,2017-04-01,16.8,16.475,0.0
2017-03-08,2017-04-01,16.255,16.27,0.0
2017-03-09,2017-04-01,16.0,16.175,0.0
2017-03-10,2017-04-01,16.1,16.125,0.0
2017-03-13,2017-04-01,15.825,15.9,0.0
2017-03-14,2017-04-01,15.95,15.9,0.0
2017-03-15,2017-04-01,16.025,16.075,0.0
2017-03-16,2017-04-01,16.025,15.975,0.0
2017-03-17,2017-04-01,15.975,15.92,0.0
2017-03-20,2017-04-01,15.8,15.75,0.0
2017-03-21,2017-04-01,15.75,15.575,1.0
2017-03-22,2017-04-01,15.45,15.65,1.0
2017-03-23,2017-04-01,15.58,15.54,1.0
2017-03-24,2017-04-01,15.35,15.2,1.0
2017-03-27,2017-04-01,15.1,14.875,1.0
2017-03-28,2017-04-01,15.05,15.175,1.0
2017-03-29,2017-04-01,15.25,15.65,1.0
2017-03-30,2017-04-01,15.755,15.95,1.0
2017-03-31,2017-05-01,15.7,15.75,0.0
2017-04-03,2017-05-01,15.85,16.075,0.0
2017-04-04,2017-05-01,16.125,16.03,0.0
2017-04-05,2017-05-01,16.055,16.2,-1.0
2017-04-06,2017-05-01,16.2,15.975,-1.0
2017-04-07,2017-05-01,16.055,15.69,0.0
2017-04-10,2017-05-01,15.9,15.525,0.0
2017-04-11,2017-05-01,15.405,15.6,0.0
2017-04-12,2017-05-01,15.625,15.625,0.0
2017-04-13,2017-05-01,15.655,15.715,0.0
2017-04-18,2017-05-01,15.85,16.12,-1.0
2017-04-19,2017-05-01,16.3,16.075,0.0
2017-04-20,2017-05-01,15.95,16.05,-1.0
2017-04-21,2017-05-01,16.05,16.35,-1.0
2017-04-24,2017-05-01,16.175,16.075,0.0
2017-04-25,2017-05-01,16.025,15.825,0.0
2017-04-26,2017-05-01,15.8,16.125,-1.0
2017-04-27,2017-05-01,16.2,15.95,-1.0
2017-04-28,2017-06-01,16.1,16.23,-1.0
2017-05-02,2017-06-01,16.25,16.45,-1.0
2017-05-03,2017-06-01,16.305,16.175,-1.0
2017-05-04,2017-06-01,16.125,15.75,-1.0
2017-05-05,2017-06-01,15.65,15.75,-1.0
2017-05-08,2017-06-01,15.755,15.4,0.0
2017-05-09,2017-06-01,15.45,15.495,-1.0
2017-05-10,2017-06-01,15.595,15.59,-1.0
2017-05-11,2017-06-01,15.575,15.29,0.0
2017-05-12,2017-06-01,15.225,15.41,0.0
2017-05-15,2017-06-01,15.4,15.475,-1.0
2017-05-16,2017-06-01,15.4,15.35,0.0
2017-05-17,2017-06-01,15.295,15.6,-1.0
2017-05-18,2017-06-01,15.575,15.675,-1.0
2017-05-19,2017-06-01,15.695,15.5,-1.0
2017-05-22,2017-06-01,15.25,15.5,-1.0
2017-05-23,2017-06-01,15.375,15.73,-1.0
2017-05-24,2017-06-01,15.7,15.5,-1.0
2017-05-25,2017-06-01,15.45,15.375,-1.0
2017-05-26,2017-06-01,15.2,15.375,-1.0
2017-05-29,2017-06-01,15.425,15.425,0.0
2017-05-30,2017-06-01,15.4,15.65,-1.0
2017-05-31,2017-07-01,15.575,15.25,0.0
2017-06-01,2017-07-01,15.3,15.125,0.0
2017-06-02,2017-07-01,15.0,14.975,0.0
2017-06-05,2017-07-01,15.1,15.125,0.0
2017-06-06,2017-07-01,15.1,14.85,0.0
2017-06-07,2017-07-01,14.85,14.925,0.0
2017-06-08,2017-07-01,15.005,15.45,0.0
2017-06-09,2017-07-01,15.45,15.05,0.0
2017-06-12,2017-07-01,14.9,14.75,0.0
2017-06-13,2017-07-01,14.695,14.725,0.0
2017-06-14,2017-07-01,14.73,14.7,0.0
2017-06-15,2017-07-01,14.645,14.575,0.0
2017-06-16,2017-07-01,14.58,14.59,0.0
2017-06-19,2017-07-01,14.645,14.775,0.0
2017-06-20,2017-07-01,14.825,14.875,0.0
2017-06-21,2017-07-01,14.825,14.7,0.0
2017-06-22,2017-07-01,14.725,14.625,0.0
2017-06-23,2017-07-01,14.555,14.7,0.0
2017-06-26,2017-07-01,14.85,14.85,0.0
2017-06-27,2017-07-01,14.875,15.01,0.0
2017-06-28,2017-07-01,14.875,15.175,0.0
2017-06-29,2017-07-01,15.2,14.9,0.0
2017-06-30,2017-08-01,14.835,14.9,0.0
2017-07-03,2017-08-01,14.955,15.125,-1.0
2017-07-04,2017-08-01,15.025,14.95,-1.0
2017-07-05,2017-08-01,14.85,14.975,-1.0
2017-07-06,2017-08-01,14.975,14.98,0.0
2017-07-07,2017-08-01,14.87,14.75,0.0
2017-07-10,2017-08-01,14.65,14.59,1.0
2017-07-11,2017-08-01,14.525,14.43,1.0
2017-07-12,2017-08-01,14.5,14.55,1.0
2017-07-13,2017-08-01,14.45,14.65,1.0
2017-07-14,2017-08-01,14.52,14.66,1.0
2017-07-17,2017-08-01,14.5,14.825,1.0
2017-07-18,2017-08-01,14.79,14.7,1.0
2017-07-19,2017-08-01,14.625,14.775,1.0
2017-07-20,2017-08-01,14.85,14.9,1.0
2017-07-21,2017-08-01,15.0,14.8,1.0
2017-07-24,2017-08-01,14.7,14.725,1.0
2017-07-25,2017-08-01,14.69,14.92,1.0
2017-07-26,2017-08-01,15.05,15.175,1.0
2017-07-27,2017-08-01,15.11,15.05,1.0
2017-07-28,2017-08-01,15.125,14.9,1.0
2017-07-31,2017-09-01,15.125,14.9,1.0
2017-08-01,2017-09-01,14.8,14.68,1.0
2017-08-02,2017-09-01,14.6,14.8,1.0
2017-08-03,2017-09-01,14.785,14.92,1.0
2017-08-04,2017-09-01,14.925,15.045,1.0
2017-08-07,2017-09-01,15.2,15.275,1.0
2017-08-08,2017-09-01,15.2,15.25,1.0
2017-08-09,2017-09-01,15.35,15.6,1.0
2017-08-10,2017-09-01,15.575,15.775,1.0
2017-08-11,2017-09-01,15.65,16.0,1.0
2017-08-14,2017-09-01,15.84,15.675,1.0
2017-08-15,2017-09-01,15.7,15.7,1.0
2017-08-16,2017-09-01,15.7,16.1,1.0
2017-08-17,2017-09-01,16.275,16.1,1.0
2017-08-18,2017-09-01,16.2,16.225,1.0
2017-08-21,2017-09-01,16.4,16.1,1.0
2017-08-22,2017-09-01,16.085,16.24,1.0
2017-08-23,2017-09-01,16.075,16.425,1.0
2017-08-24,2017-09-01,16.425,16.33,1.0
2017-08-25,2017-09-01,16.26,16.3,0.0
2017-08-28,2017-09-01,16.5,16.3,1.0
2017-08-29,2017-09-01,16.35,16.475,1.0
2017-08-30,2017-09-01,16.5,16.525,1.0
2017-08-31,2017-10-01,16.5,16.45,1.0
2017-09-01,2017-10-01,16.475,16.43,1.0
2017-09-04,2017-10-01,16.4,16.475,1.0
2017-09-05,2017-10-01,16.525,16.875,1.0
2017-09-06,2017-10-01,16.8,16.85,1.0
2017-09-07,2017-10-01,16.9,16.75,1.0
2017-09-08,2017-10-01,16.725,16.825,1.0
2017-09-11,2017-10-01,16.85,17.2,1.0
2017-09-12,2017-10-01,17.32,17.145,1.0
2017-09-13,2017-10-01,17.1,17.38,0.0
2017-09-14,2017-10-01,17.405,17.48,0.0
2017-09-15,2017-10-01,17.475,17.25,0.0
2017-09-18,2017-10-01,17.3,17.125,1.0
2017-09-19,2017-10-01,17.06,17.125,1.0
2017-09-20,2017-10-01,17.075,16.89,1.0
2017-09-21,2017-10-01,16.855,16.74,1.0
2017-09-22,2017-10-01,16.675,16.65,1.0
2017-09-25,2017-10-01,16.845,17.425,0.0
2017-09-26,2017-10-01,17.55,17.325,0.0
2017-09-27,2017-10-01,17.225,17.425,0.0
2017-09-28,2017-10-01,17.375,17.505,0.0
2017-09-29,2017-11-01,17.8,17.45,0.0
2017-10-02,2017-11-01,17.55,17.675,0.0
2017-10-03,2017-11-01,17.5,17.875,0.0
2017-10-04,2017-11-01,17.8,17.9,0.0
2017-10-05,2017-11-01,18.075,18.1,0.0
2017-10-06,2017-11-01,18.025,18.15,0.0
2017-10-09,2017-11-01,18.1,18.18,0.0
2017-10-10,2017-11-01,18.05,18.075,1.0
2017-10-11,2017-11-01,18.05,18.025,1.0
2017-10-12,2017-11-01,17.9,17.925,1.0
2017-10-13,2017-11-01,17.975,17.975,1.0
2017-10-16,2017-11-01,18.0,18.08,1.0
2017-10-17,2017-11-01,18.1,18.125,0.0
2017-10-18,2017-11-01,18.075,18.375,0.0
2017-10-19,2017-11-01,18.3,18.08,0.0
2017-10-20,2017-11-01,18.19,17.82,1.0
2017-10-23,2017-11-01,18.0,17.68,1.0
2017-10-24,2017-11-01,17.8,17.6,1.0
2017-10-25,2017-11-01,17.75,17.75,1.0
2017-10-26,2017-11-01,17.65,17.625,1.0
2017-10-27,2017-11-01,17.63,17.69,1.0
2017-10-30,2017-11-01,17.845,17.675,1.0
2017-10-31,2017-12-01,18.075,18.225,1.0
2017-11-01,2017-12-01,18.285,18.5,1.0
2017-11-02,2017-12-01,18.45,18.44,1.0
2017-11-03,2017-12-01,18.375,18.295,1.0
2017-11-06,2017-12-01,18.525,18.925,1.0
2017-11-07,2017-12-01,18.925,19.25,1.0
2017-11-08,2017-12-01,19.345,19.335,1.0
2017-11-09,2017-12-01,19.4,19.45,1.0
2017-11-10,2017-12-01,19.25,19.75,1.0
2017-11-13,2017-12-01,19.825,19.7,1.0
2017-11-14,2017-12-01,19.4,19.13,1.0
2017-11-15,2017-12-01,18.775,19.095,1.0
2017-11-16,2017-12-01,18.95,19.025,1.0
2017-11-17,2017-12-01,18.775,18.95,1.0
2017-11-20,2017-12-01,19.2,19.4,1.0
2017-11-21,2017-12-01,19.55,19.65,0.0
2017-11-22,2017-12-01,19.725,19.55,0.0
2017-11-23,2017-12-01,19.7,20.05,0.0
2017-11-24,2017-12-01,20.025,20.37,0.0
2017-11-27,2017-12-01,20.6,20.62,-1.0
2017-11-28,2017-12-01,20.4,20.2,0.0
2017-11-29,2017-12-01,20.0,20.35,0.0
2017-11-30,2018-01-01,20.25,20.28,0.0
2017-12-01,2018-01-01,20.5,20.675,-1.0
2017-12-04,2018-01-01,21.15,21.475,-1.0
2017-12-05,2018-01-01,21.5,21.345,-1.0
2017-12-06,2018-01-01,21.2,21.25,-1.0
2017-12-07,2018-01-01,21.075,21.24,-1.0
2017-12-08,2018-01-01,21.025,20.8,-1.0
2017-12-11,2018-01-01,21.15,21.275,-1.0
2017-12-12,2018-01-01,21.45,21.575,-1.0
2017-12-13,2018-01-01,22.0,20.8,-1.0
2017-12-14,2018-01-01,20.4,21.125,-1.0
2017-12-15,2018-01-01,20.73,20.9,-1.0
2017-12-18,2018-01-01,20.5,20.35,-1.0
2017-12-19,2018-01-01,20.15,19.95,-1.0
2017-12-20,2018-01-01,20.2,20.35,-1.0
2017-12-21,2018-01-01,20.025,19.975,-1.0
2017-12-22,2018-01-01,19.85,19.6,-1.0
